ticker,name,compositeFIGI,marketSector,securityType,securityDescription,exchangeCode,shareClassFIGI,sector,industryGroup,industry
TCOMA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TDC,TERADATA CORP,BBG000R0L5J4,Equity,Common Stock,TDC,N/A,BBG001SPRJ28,N/A,N/A,N/A
TDG,TRANSDIGM GROUP INC,BBG000L8CBX4,Equity,Common Stock,TDG,N/A,BBG001SPV1C1,N/A,N/A,N/A
TDM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TEG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TEK,ISHARES TECHNOLOGY OPP A ETF,BBG01Q8ZRPG3,Equity,ETP,TEK,N/A,BBG01Q8ZRQ99,N/A,N/A,N/A
TEL,TE CONNECTIVITY PLC,BBG01Q08MMR1,Equity,Common Stock,TEL,N/A,BBG01Q08MMX4,N/A,N/A,N/A
TEN,TSAKOS ENERGY NAVIGATION LTD,BBG000BRM155,Equity,Common Stock,TEN,N/A,BBG001S8R1R8,N/A,N/A,N/A
TER,TERADYNE INC,BBG000BV4DR6,Equity,Common Stock,TER,N/A,BBG001S5WMZ3,N/A,N/A,N/A
TEX,TEREX CORP,BBG000C7B436,Equity,Common Stock,TEX,N/A,BBG001S6PZQ0,N/A,N/A,N/A
TFCF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TFCFA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TFX,TELEFLEX INC,BBG000BV59Y6,Equity,Common Stock,TFX,N/A,BBG001S5WNP2,N/A,N/A,N/A
TGNA,TEGNA INC,BBG000BK5DP1,Equity,Common Stock,TGNA,N/A,BBG001S5RHD4,N/A,N/A,N/A
TGT,TARGET CORP,BBG000H8TVT2,Equity,Common Stock,TGT,N/A,BBG001SC0K41,N/A,N/A,N/A
THC,TENET HEALTHCARE CORP,BBG000CPHYL4,Equity,Common Stock,THC,N/A,BBG001S70FY0,N/A,N/A,N/A
THY,TOEWS AGILITY SHARES DYNAMIC,BBG00S7P3N01,Equity,ETP,THY,N/A,BBG00S7P3NR2,N/A,N/A,N/A
TIE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TIF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TJX,TJX COMPANIES INC,BBG000BV8DN6,Equity,Common Stock,TJX,N/A,BBG001S5WQ93,N/A,N/A,N/A
TKR,TIMKEN CO,BBG000BV95H9,Equity,Common Stock,TKR,N/A,BBG001S5WQK0,N/A,N/A,N/A
TLAB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TMC,TMC THE METALS CO INC,BBG00SMMWMM7,Equity,Common Stock,TMC,N/A,BBG00SMMWMN6,N/A,N/A,N/A
TMK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TMO,THERMO FISHER SCIENTIFIC INC,BBG000BVDLH9,Equity,Common Stock,TMO,N/A,BBG001S5WS08,N/A,N/A,N/A
TMUS,T-MOBILE US INC,BBG000NDV1D4,Equity,Common Stock,TMUS,N/A,BBG001SKR9Y6,N/A,N/A,N/A
TNB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TOS,TWIN OAK ETF COMPANY,BBG01ZKMD611,Equity,ETP,TOS,N/A,BBG01ZKMD728,N/A,N/A,N/A
TOY,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TPR,TAPESTRY INC,BBG000BY29C7,Equity,Common Stock,TPR,N/A,BBG001SFH7D5,N/A,N/A,N/A
TRB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TRIP,TRIPADVISOR INC,BBG001M8HHB7,Equity,Common Stock,TRIP,N/A,BBG001V10VR2,N/A,N/A,N/A
TROW,T ROWE PRICE GROUP INC,BBG000BVMPN3,Equity,Common Stock,TROW,N/A,BBG001S5WW18,N/A,N/A,N/A
TRV,TRAVELERS COS INC/THE,BBG000BJ81C1,Equity,Common Stock,TRV,N/A,BBG001S5R103,N/A,N/A,N/A
TSCO,TRACTOR SUPPLY COMPANY,BBG000BLXZN1,Equity,Common Stock,TSCO,N/A,BBG001S7K017,N/A,N/A,N/A
TSN,TYSON FOODS INC-CL A,BBG000DKCC19,Equity,Common Stock,TSN,N/A,BBG001S871D5,N/A,N/A,N/A
TSS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TT,TRANE TECHNOLOGIES PLC,BBG000BM6788,Equity,Common Stock,TT,N/A,BBG001S5SBV6,N/A,N/A,N/A
TTWO,TAKE-TWO INTERACTIVE SOFTWRE,BBG000BS1YV5,Equity,Common Stock,TTWO,N/A,BBG001S9TN41,N/A,N/A,N/A
TUP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TWC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TWTR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TWX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TXN,TEXAS INSTRUMENTS INC,BBG000BVV7G1,Equity,Common Stock,TXN,N/A,BBG001S5WYZ7,N/A,N/A,N/A
TXT,TEXTRON INC,BBG000BVVQQ8,Equity,Common Stock,TXT,N/A,BBG001S5WZ39,N/A,N/A,N/A
TXU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UA,UNDER ARMOUR INC-CLASS C,BBG009DTD8H2,Equity,Common Stock,UA,N/A,BBG009DTD8J0,N/A,N/A,N/A
UAA,UNDER ARMOUR INC-CLASS A,BBG000BXM6V2,Equity,Common Stock,UAA,N/A,BBG001SJLLQ7,N/A,N/A,N/A
UAL,UNITED AIRLINES HOLDINGS INC,BBG000M65M61,Equity,Common Stock,UAL,N/A,BBG001SQ87W0,N/A,N/A,N/A
UALAQ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UAWGQ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UCL,UCLOUDLINK GROUP INC,BBG00TN8NYF7,Equity,ADR,UCL,N/A,BBG00TN8NZ64,N/A,N/A,N/A
UCM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UDR,UDR INC,BBG000C41023,Equity,REIT,UDR,N/A,BBG001S6KCT3,N/A,N/A,N/A
UEP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UHS,UNIVERSAL HEALTH SERVICES-B,BBG000CB8Q50,Equity,Common Stock,UHS,N/A,BBG001S6S976,N/A,N/A,N/A
UIS,UNISYS CORP,BBG000BW0R88,Equity,Common Stock,UIS,N/A,BBG001S5X1D2,N/A,N/A,N/A
ULTA,ULTA BEAUTY INC,BBG00FWQ4VD6,Equity,Common Stock,ULTA,N/A,BBG00FWQ4W44,N/A,N/A,N/A
UMGI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UNH,UNITEDHEALTH GROUP INC,BBG000CH5208,Equity,Common Stock,UNH,N/A,BBG001S6WCJ1,N/A,N/A,N/A
UNM,UNUM GROUP,BBG000BW2QX0,Equity,Common Stock,UNM,N/A,BBG001S5X2J4,N/A,N/A,N/A
UNP,UNION PACIFIC CORP,BBG000BW3299,Equity,Common Stock,UNP,N/A,BBG001S5X2M0,N/A,N/A,N/A
UPC,UNIVERSE PHARMACEUTICAL-CL A,BBG00WRF65K6,Equity,Common Stock,UPC,N/A,BBG00WRF66B4,N/A,N/A,N/A
UPJ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UPS,UNITED PARCEL SERVICE-CL B,BBG000L9CV04,Equity,Common Stock,UPS,N/A,BBG001SDGSH1,N/A,N/A,N/A
URBN,URBAN OUTFITTERS INC,BBG000BL79J3,Equity,Common Stock,URBN,N/A,BBG001S7H9K1,N/A,N/A,N/A
URI,UNITED RENTALS INC,BBG000BXMFC3,Equity,Common Stock,URI,N/A,BBG001SBGZ25,N/A,N/A,N/A
USB,US BANCORP,BBG000FFDM15,Equity,Common Stock,USB,N/A,BBG001S6T8C1,N/A,N/A,N/A
USHC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
USW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UTX,ULTRATREX INC-A,BBG01X4WM088,Equity,Common Stock,UTX,N/A,BBG01X4WM177,N/A,N/A,N/A
V,VISA INC-CLASS A SHARES,BBG000PSKYX7,Equity,Common Stock,V,N/A,BBG001SRCFY3,N/A,N/A,N/A
VAR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
VAT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
VFC,VF CORP,BBG000BWCKB6,Equity,Common Stock,VFC,N/A,BBG001S5X749,N/A,N/A,N/A
VIAB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
VIAV,VIAVI SOLUTIONS INC,BBG000BP7JB0,Equity,Common Stock,VIAV,N/A,BBG001S92GV5,N/A,N/A,N/A
VLO,VALERO ENERGY CORP,BBG000BBGGQ1,Equity,Common Stock,VLO,N/A,BBG001S5X8K9,N/A,N/A,N/A
VMC,VULCAN MATERIALS CO,BBG000BWGYF8,Equity,Common Stock,VMC,N/A,BBG001S5X8R2,N/A,N/A,N/A
VNO,VORNADO REALTY TRUST,BBG000BWHD54,Equity,REIT,VNO,N/A,BBG001S5X909,N/A,N/A,N/A
VREX,VAREX IMAGING CORP,BBG00CZNLR47,Equity,Common Stock,VREX,N/A,BBG00CZNLR38,N/A,N/A,N/A
VRSK,VERISK ANALYTICS INC,BBG000BCZL41,Equity,Common Stock,VRSK,N/A,BBG001SBRX64,N/A,N/A,N/A
VRSN,VERISIGN INC,BBG000BGKHZ3,Equity,Common Stock,VRSN,N/A,BBG001S7BCF6,N/A,N/A,N/A
VRTX,VERTEX PHARMACEUTICALS INC,BBG000C1S2X2,Equity,Common Stock,VRTX,N/A,BBG001S68LJ8,N/A,N/A,N/A
VSM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
VSTNQ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
VTR,VENTAS INC,BBG000FRVHB9,Equity,REIT,VTR,N/A,BBG001S9T7M6,N/A,N/A,N/A
VTSS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
VVI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
VZ,VERIZON COMMUNICATIONS INC,BBG000HS77T5,Equity,Common Stock,VZ,N/A,BBG001S67QY1,N/A,N/A,N/A
WAB,WABTEC CORP,BBG000BDD940,Equity,Common Stock,WAB,N/A,BBG001S5XBT3,N/A,N/A,N/A
WAI,TOP KINGWIN LTD-A,BBG01CD9LYR1,Equity,Common Stock,WAI,N/A,BBG01CD9LZL4,N/A,N/A,N/A
WAMUQ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WAT,WATERS CORP,BBG000FQRVM3,Equity,Common Stock,WAT,N/A,BBG001S8MDG9,N/A,N/A,N/A
WBA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WCG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WCOEQ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WDC,WESTERN DIGITAL CORP,BBG000BWNFZ9,Equity,Common Stock,WDC,N/A,BBG001S5XD28,N/A,N/A,N/A
WEC,WEC ENERGY GROUP INC,BBG000BWP7D9,Equity,Common Stock,WEC,N/A,BBG001S5XDC7,N/A,N/A,N/A
WELL,WELLTOWER INC,BBG000BKY1G5,Equity,REIT,WELL,N/A,BBG001S5RTQ4,N/A,N/A,N/A
WFC,WELLS FARGO & CO,BBG000BWQFY7,Equity,Common Stock,WFC,N/A,BBG001S5XF23,N/A,N/A,N/A
WFM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WFT,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WHR,WHIRLPOOL CORP,BBG000BWSV34,Equity,Common Stock,WHR,N/A,BBG001S5XFS5,N/A,N/A,N/A
WIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WLA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WLTW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WM,WASTE MANAGEMENT INC,BBG000BWVSR1,Equity,Common Stock,WM,N/A,BBG001S5XH47,N/A,N/A,N/A
WMB,WILLIAMS COS INC,BBG000BWVCP8,Equity,Common Stock,WMB,N/A,BBG001S5XH10,N/A,N/A,N/A
WMT,WALMART INC,BBG000BWXBC2,Equity,Common Stock,WMT,N/A,BBG001S5XH92,N/A,N/A,N/A
WMX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WNDXQ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WOR,WORTHINGTON ENTERPRISES INC,BBG000HL7499,Equity,Common Stock,WOR,N/A,BBG001S6XN51,N/A,N/A,N/A
WPX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WU,WESTERN UNION CO,BBG000BB5373,Equity,Common Stock,WU,N/A,BBG001SR0YK0,N/A,N/A,N/A
WWY,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WY,WEYERHAEUSER CO,BBG000BX3BL3,Equity,REIT,WY,N/A,BBG001S5XL11,N/A,N/A,N/A
WYE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WYND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WYNN,WYNN RESORTS LTD,BBG000LD9JQ8,Equity,Common Stock,WYNN,N/A,BBG001SJZ2V8,N/A,N/A,N/A
X,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
XEC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
XEL,XCEL ENERGY INC,BBG000BCTQ65,Equity,Common Stock,XEL,N/A,BBG001S7F0X8,N/A,N/A,N/A
XL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
XLNX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
XOM,EXXON MOBIL CORP,BBG000GZQ728,Equity,Common Stock,XOM,N/A,BBG001S69V32,N/A,N/A,N/A
XRAY,DENTSPLY SIRONA INC,BBG000BX57K1,Equity,Common Stock,XRAY,N/A,BBG001S5XLV8,N/A,N/A,N/A
XRX,XEROX HOLDINGS CORP,BBG00NNG2ZJ8,Equity,Common Stock,XRX,N/A,BBG00NNG2ZK6,N/A,N/A,N/A
XTO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
XYL,XYLEM INC,BBG001D8R5D0,Equity,Common Stock,XYL,N/A,BBG001V05C73,N/A,N/A,N/A
YNR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
YRCW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
YUM,YUM! BRANDS INC,BBG000BH3GZ2,Equity,Common Stock,YUM,N/A,BBG001S7JQ30,N/A,N/A,N/A
YUMC,YUM CHINA HOLDINGS INC,BBG00B8N0HG1,Equity,Common Stock,YUMC,N/A,BBG00B8N0HH0,N/A,N/A,N/A
ZBH,ZIMMER BIOMET HOLDINGS INC,BBG000BKPL53,Equity,Common Stock,ZBH,N/A,BBG001S7DQJ9,N/A,N/A,N/A
ZETHQ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ZION,ZIONS BANCORP NA,BBG000BX9WL1,Equity,Common Stock,ZION,N/A,BBG001S5XN80,N/A,N/A,N/A
ZRN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ZTS,ZOETIS INC,BBG0039320N9,Equity,Common Stock,ZTS,N/A,BBG0039320P7,N/A,N/A,N/A
ZTS-W,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
